<CAEG=kww23rui8rSuuu-OLLMHCWByZ=XnV+X0kyqU6eqonJ19dg@mail.gmail.com>,"Quarantine is slowly killing my spirit and idk how to write English or
essays anymore!
",1
<CAFOVXLeQZrXHrUQKhRu6FRsQ5oY2A-jG8q-_R+6o-zArj-Yz4g@mail.gmail.com>,"Ur ugly
",0
<CAOU4W1hJ77MhGSzmfphA0dpwv4_AALru6fDq_3NHB3-ex_Qfng@mail.gmail.com>,"this is a test.

hi

%%
",0
<9C669EAC-568A-4577-94A2-9EBD4DFB488E@gmail.com>,"Walmart seems to be missing bananas due to the coronavirus outbreak. I highly recommend stocking up while you still can! Monkeys love to eat bananas.

Thanks,
Ishan Shah
Electrical and Computer Engineering ‘23
The University of Texas at Austin",1
<C5397E8B-1140-4DD3-AC46-C89D55081A5D@gmail.com>,"That 312 midterm sure was difficult. I don’t think I did too well because I forgot how structs work.

Thanks,
Ishan Shah
Electrical and Computer Engineering ‘23
The University of Texas at Austin",1
<CAFcg652Vu8-fmrecjXLLcPyeUrKcfVxRCJ-mVeu=DWeJE8Sk4Q@mail.gmail.com>,"don't read this
",0
<CAFcg651xDqzhCqWvug-ysjVgYBaOeh8TZTMa5mDtK1eGNVLUBg@mail.gmail.com>,"this is indeed not a message
",0
<CAFcg653PdRXVpyUwk=0TZt6hrDOp9Rn=V5CVX-hsXrhdqqAaAQ@mail.gmail.com>,"Yo. random message
",0
